timestamp,depositorAddress,yieldToken,underlyingBalance,userDebt
1715472000,0x41c0d8986f952504a57f6d063e02101764874fb7,0x5979d7b546e38e414f7e9822514be443a4800529,61227041040020746,30422184940237506
1715472000,0xe3c716748caa4430e40014451f09aad4c6f1abfd,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000000464,496590882486422632114
1715472000,0xe3c716748caa4430e40014451f09aad4c6f1abfd,0x5979d7b546e38e414f7e9822514be443a4800529,7121188767652037547,3558354030365957724
1715472000,0xe22477e3cbd246214ed15298352500f14de10e5e,0x5979d7b546e38e414f7e9822514be443a4800529,12908534034648041,6410949546911415
1715472000,0x7a22831e00ee285e03a43631d604be542b37774e,0x5979d7b546e38e414f7e9822514be443a4800529,1884921965497877,-2068670552167
1715472000,0x2bc6a1cb8cbad4c01bc71bf407b18b214d37bf12,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1297471,-4369731820636410
1715472000,0xbfd56b745f6bc042e76433d670484eba7e4e1e57,0x5979d7b546e38e414f7e9822514be443a4800529,3384566496710507993,1685974854550480063
1715472000,0xd81f3a7f6d6eebcafec979a0b8b31e4f2f8e718a,0x5979d7b546e38e414f7e9822514be443a4800529,12085937244376669516,6030358886791881057
1715472000,0x048235a59c06b10f72cfca1aab571fb12d58e9f1,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4159990230,2079995115000000000000
1715472000,0x2a9266c354bf9ad6e790e776e7dbbe7c780e1f45,0x5979d7b546e38e414f7e9822514be443a4800529,8375715600580617407,577814786662523167
1715472000,0xd3320391a0a7d59f49b54f9c3b2ca65dc3978063,0x5979d7b546e38e414f7e9822514be443a4800529,740472940068330198,369455676994507644
1715472000,0x089300e3cd93dbc23c93cc9b8c237f829ce51b04,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,126229983,-285668109313409104
1715472000,0x51c1ce246708b2a198f7e7e9dc3d154ee4cd9572,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,326085859,162171286138817269922
1715472000,0x51c1ce246708b2a198f7e7e9dc3d154ee4cd9572,0x5979d7b546e38e414f7e9822514be443a4800529,60063810383213167,30034481047614097
1715472000,0xd5589b82113fd3cf4993743d03bde11ec3380ffe,0x5979d7b546e38e414f7e9822514be443a4800529,235226839396870121,117618395687060148
1715558400,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000000,482039697416720687
1715558400,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x5979d7b546e38e414f7e9822514be443a4800529,985778307755509,5446664682550385
1715558400,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0xdc8eb117a9987cf2ed45e9082adc13c03922fa0a,9999999999999999,5446664682550385
1715558400,0x7def8f1c4dd7579e3ba6a8a59a1e7fb4f467ac43,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,16716514,8225188547518033973
1715558400,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,214242958,93777827515615148833
1715558400,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x5979d7b546e38e414f7e9822514be443a4800529,113947473904402346,19841969856620355
1715558400,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,230037,-1831175123534300
1715558400,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x5979d7b546e38e414f7e9822514be443a4800529,8589389734049,-27433478238
1715558400,0x8bf7314a19a4e66d0bfad235f3422464292a948d,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4996356,-39772494305050604
1715558400,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,980535405,490267703000000000000
1715558400,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x5979d7b546e38e414f7e9822514be443a4800529,145901661792506106,72979133856482903
1715558400,0x806d4b1af2452ddafca92a2eb7880bdb7fe4fdd0,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,31491944,15489314711308255975
1715558400,0x42c9a3f034592c39028aea70a6e69fbc6ccf6c31,0x5979d7b546e38e414f7e9822514be443a4800529,5782027041141024,2879243481437527
1715558400,0xf153fb08c86a5c4c10bbf31617467000e2c8ea4e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,10000003676,-79603017113819997368
1715558400,0x638da903f696142d7d2499106aa7a57105e6ef5f,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4820810342,-33823909910608705374
1715558400,0xbabfae0dafab8bdf91162360ab0c6f8a4d21774e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,155001,-1233857937196856
1715558400,0xf9c6f2ac725fd4497de30d0d3d7c65d578c2d864,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,69419974,34157296259699326993
1715558400,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,0x5979d7b546e38e414f7e9822514be443a4800529,13181360664185602,-42099681367716
1715558400,0x1c6dca06d4ab9cc3c76fa8d75e3e627f7c2a9c37,0x5979d7b546e38e414f7e9822514be443a4800529,2003377699360299228,996216247974482538
1715558400,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,97385,-4954612651186890
1715558400,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x5979d7b546e38e414f7e9822514be443a4800529,1,-9505490855692
1715558400,0xf9a0106251467fff1ff03e8609aa74fc55a2a45e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,130908,-1042076052841985
1715558400,0x04a38539567837666eb4ee6e027005d14410386d,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,49964873,-397735324287289600
1715558400,0x04a38539567837666eb4ee6e027005d14410386d,0x5979d7b546e38e414f7e9822514be443a4800529,20589758858599631812,10275111549615675964
1715558400,0x65d7624883ac2a33855aae52969b5bd80eb4bf4c,0x5979d7b546e38e414f7e9822514be443a4800529,33558820505707643320,16681619293357795511
1715558400,0xc55d47310f91658693ec66ccebc4ee079c4d99ac,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1789995,-14248910383684642
1715558400,0xa28a89c9d6a52f2f5a64e3f3b764ed686fbd76eb,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,9999994,2420397051569109631
1715558400,0xa28a89c9d6a52f2f5a64e3f3b764ed686fbd76eb,0x5979d7b546e38e414f7e9822514be443a4800529,650059532449,-2076211999
1715558400,0x6682aec38776de6c6c64f26a4e38f852c68d8d40,0x5979d7b546e38e414f7e9822514be443a4800529,311317737091998,154659073548631
1715558400,0xb07c67d0552666f30362d8ee3f5e5d09d3810ad2,0x5979d7b546e38e414f7e9822514be443a4800529,57351974799418598,28488705094201937
1715558400,0xb19e7e465cb926cb30cf7ebe4d078998e7382f3f,0x5979d7b546e38e414f7e9822514be443a4800529,1,-220781181380363
1715558400,0xa1f8ac11625393c117a3a7f2706a2276693a97d9,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1,-7142037756
1715558400,0x6c76edcd9b067f6867aea819b0b4103ff93779fd,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4984359549,2475187513474649526598
1715558400,0x25f98439c4564c702443484392dd60e4b60e90e7,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000650838,500325419000000000000
1715558400,0x25f98439c4564c702443484392dd60e4b60e90e7,0x5979d7b546e38e414f7e9822514be443a4800529,211770900768870066,105838602087800923
1715558400,0x41c0d8986f952504a57f6d063e02101764874fb7,0x5979d7b546e38e414f7e9822514be443a4800529,61200572352254183,30422184940237506
1715558400,0xe3c716748caa4430e40014451f09aad4c6f1abfd,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000000465,496590882486422632114
1715558400,0xe3c716748caa4430e40014451f09aad4c6f1abfd,0x5979d7b546e38e414f7e9822514be443a4800529,7118110250075228039,3558354030365957724
1715558400,0xe22477e3cbd246214ed15298352500f14de10e5e,0x5979d7b546e38e414f7e9822514be443a4800529,12902953625222999,6410949546911415
1715558400,0x7a22831e00ee285e03a43631d604be542b37774e,0x5979d7b546e38e414f7e9822514be443a4800529,1884107106407487,-2068670552167
1715558400,0x2bc6a1cb8cbad4c01bc71bf407b18b214d37bf12,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1297471,-4369731820636410
1715558400,0xbfd56b745f6bc042e76433d670484eba7e4e1e57,0x5979d7b546e38e414f7e9822514be443a4800529,3383103335461738101,1685974854550480063
1715558400,0xd81f3a7f6d6eebcafec979a0b8b31e4f2f8e718a,0x5979d7b546e38e414f7e9822514be443a4800529,12080712446740628493,6030358886791881057
1715558400,0x048235a59c06b10f72cfca1aab571fb12d58e9f1,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4159990230,2079995115000000000000
1715558400,0x2a9266c354bf9ad6e790e776e7dbbe7c780e1f45,0x5979d7b546e38e414f7e9822514be443a4800529,8372094746178909605,577814786662523167
1715558400,0xd3320391a0a7d59f49b54f9c3b2ca65dc3978063,0x5979d7b546e38e414f7e9822514be443a4800529,740152830738900953,369455676994507644
1715558400,0x089300e3cd93dbc23c93cc9b8c237f829ce51b04,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,126229984,-285668109313409104
1715558400,0x51c1ce246708b2a198f7e7e9dc3d154ee4cd9572,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,326085860,162171286138817269922
1715558400,0x51c1ce246708b2a198f7e7e9dc3d154ee4cd9572,0x5979d7b546e38e414f7e9822514be443a4800529,52346231117043913,26168512613926464
1715558400,0xd5589b82113fd3cf4993743d03bde11ec3380ffe,0x5979d7b546e38e414f7e9822514be443a4800529,235125149920120107,117618395687060148
1715644800,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000000,482039697416720687
1715644800,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x5979d7b546e38e414f7e9822514be443a4800529,986293195121568,5446664682550385
1715644800,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0xdc8eb117a9987cf2ed45e9082adc13c03922fa0a,9999999999999999,5446664682550385
1715644800,0x7def8f1c4dd7579e3ba6a8a59a1e7fb4f467ac43,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,16716513,8225188547518033973
1715644800,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,214242959,93777827515615148833
1715644800,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x5979d7b546e38e414f7e9822514be443a4800529,114006990445034525,19841969856620355
1715644800,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,230037,-1831175123534300
1715644800,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x5979d7b546e38e414f7e9822514be443a4800529,8593876106108,-27433478238
1715644800,0x8bf7314a19a4e66d0bfad235f3422464292a948d,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4996356,-39772494305050604
1715644800,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,980535405,490267703000000000000
1715644800,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x5979d7b546e38e414f7e9822514be443a4800529,145977868503237238,72979133856482903
1715644800,0x806d4b1af2452ddafca92a2eb7880bdb7fe4fdd0,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,31491943,15489314711308255975
1715644800,0x42c9a3f034592c39028aea70a6e69fbc6ccf6c31,0x5979d7b546e38e414f7e9822514be443a4800529,5785047083933892,2879243481437527
1715644800,0xf153fb08c86a5c4c10bbf31617467000e2c8ea4e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,10000003677,-79603017113819997368
1715644800,0x638da903f696142d7d2499106aa7a57105e6ef5f,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4820810342,-33823909910608705374
1715644800,0xbabfae0dafab8bdf91162360ab0c6f8a4d21774e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,155001,-1233857937196856
1715644800,0xf9c6f2ac725fd4497de30d0d3d7c65d578c2d864,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,69419974,34157296259699326993
1715644800,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,0x5979d7b546e38e414f7e9822514be443a4800529,13188245494192589,-42099681367716
1715644800,0x1c6dca06d4ab9cc3c76fa8d75e3e627f7c2a9c37,0x5979d7b546e38e414f7e9822514be443a4800529,2004424094740205689,996216247974482538
1715644800,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,97385,-4954612651186890
1715644800,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x5979d7b546e38e414f7e9822514be443a4800529,1,-9505490855692
1715644800,0xf9a0106251467fff1ff03e8609aa74fc55a2a45e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,130908,-1042076052841985
1715644800,0x04a38539567837666eb4ee6e027005d14410386d,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,49964873,-397735324287289600
1715644800,0x04a38539567837666eb4ee6e027005d14410386d,0x5979d7b546e38e414f7e9822514be443a4800529,20600513210387567918,10275111549615675964
1715644800,0x65d7624883ac2a33855aae52969b5bd80eb4bf4c,0x5979d7b546e38e414f7e9822514be443a4800529,33576348800418868018,16681619293357795511
1715644800,0xc55d47310f91658693ec66ccebc4ee079c4d99ac,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1789995,-14248910383684642
1715644800,0xa28a89c9d6a52f2f5a64e3f3b764ed686fbd76eb,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,9999993,2420397051569109631
1715644800,0xa28a89c9d6a52f2f5a64e3f3b764ed686fbd76eb,0x5979d7b546e38e414f7e9822514be443a4800529,650399068668,-2076211999
1715644800,0x6682aec38776de6c6c64f26a4e38f852c68d8d40,0x5979d7b546e38e414f7e9822514be443a4800529,311480343195620,154659073548631
1715644800,0xb07c67d0552666f30362d8ee3f5e5d09d3810ad2,0x5979d7b546e38e414f7e9822514be443a4800529,57381930629254273,28488705094201937
1715644800,0xb19e7e465cb926cb30cf7ebe4d078998e7382f3f,0x5979d7b546e38e414f7e9822514be443a4800529,1,-220781181380363
1715644800,0xa1f8ac11625393c117a3a7f2706a2276693a97d9,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1,-7142037756
1715644800,0x6c76edcd9b067f6867aea819b0b4103ff93779fd,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4984359549,2475187513474649526598
1715644800,0x25f98439c4564c702443484392dd60e4b60e90e7,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1010266321,505133160500000000000
1715644800,0x25f98439c4564c702443484392dd60e4b60e90e7,0x5979d7b546e38e414f7e9822514be443a4800529,211881512009193812,105838602087800923
1715644800,0x41c0d8986f952504a57f6d063e02101764874fb7,0x5979d7b546e38e414f7e9822514be443a4800529,61232538364543069,30422184940237506
1715644800,0xe3c716748caa4430e40014451f09aad4c6f1abfd,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000000465,496590882486422632114
1715644800,0xe3c716748caa4430e40014451f09aad4c6f1abfd,0x5979d7b546e38e414f7e9822514be443a4800529,7121828149940900835,3558354030365957724
1715644800,0xe22477e3cbd246214ed15298352500f14de10e5e,0x5979d7b546e38e414f7e9822514be443a4800529,12909693038896662,6410949546911415
1715644800,0x7a22831e00ee285e03a43631d604be542b37774e,0x5979d7b546e38e414f7e9822514be443a4800529,1885091204898762,-2068670552167
1715644800,0x2bc6a1cb8cbad4c01bc71bf407b18b214d37bf12,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1297470,-4369731820636410
1715644800,0xbfd56b745f6bc042e76433d670484eba7e4e1e57,0x5979d7b546e38e414f7e9822514be443a4800529,3384870383033997530,1685974854550480063
1715644800,0xd81f3a7f6d6eebcafec979a0b8b31e4f2f8e718a,0x5979d7b546e38e414f7e9822514be443a4800529,12087022391038343463,6030358886791881057
1715644800,0x048235a59c06b10f72cfca1aab571fb12d58e9f1,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4159990230,2079995115000000000000
1715644800,0x2a9266c354bf9ad6e790e776e7dbbe7c780e1f45,0x5979d7b546e38e414f7e9822514be443a4800529,8376467621680787302,577814786662523167
1715644800,0xd3320391a0a7d59f49b54f9c3b2ca65dc3978063,0x5979d7b546e38e414f7e9822514be443a4800529,1,-25271986345129
1715644800,0x089300e3cd93dbc23c93cc9b8c237f829ce51b04,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,126229983,-285668109313409104
1715644800,0x51c1ce246708b2a198f7e7e9dc3d154ee4cd9572,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,326085859,162171286138817269922
1715644800,0x51c1ce246708b2a198f7e7e9dc3d154ee4cd9572,0x5979d7b546e38e414f7e9822514be443a4800529,110744779801384284,52142909946808960
1715644800,0xd5589b82113fd3cf4993743d03bde11ec3380ffe,0x5979d7b546e38e414f7e9822514be443a4800529,235247959448575371,117618395687060148
1715731200,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000000,482039697416720687
1715731200,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x5979d7b546e38e414f7e9822514be443a4800529,986293195121569,5446664682550385
1715731200,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0xdc8eb117a9987cf2ed45e9082adc13c03922fa0a,9999999999999999,5446664682550385
1715731200,0x7def8f1c4dd7579e3ba6a8a59a1e7fb4f467ac43,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,16716513,8225188547518033973
1715731200,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,214242958,93777827515615148833
1715731200,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x5979d7b546e38e414f7e9822514be443a4800529,114006990445034525,19841969856620355
1715731200,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,230037,-1831175123534300
1715731200,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x5979d7b546e38e414f7e9822514be443a4800529,8593876106108,-27433478238
1715731200,0x8bf7314a19a4e66d0bfad235f3422464292a948d,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4996356,-39772494305050604
1715731200,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,980535405,490267703000000000000
1715731200,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x5979d7b546e38e414f7e9822514be443a4800529,145977868503237239,72979133856482903
1715731200,0x806d4b1af2452ddafca92a2eb7880bdb7fe4fdd0,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,31491944,15489314711308255975
1715731200,0x42c9a3f034592c39028aea70a6e69fbc6ccf6c31,0x5979d7b546e38e414f7e9822514be443a4800529,5785047083933891,2879243481437527
1715731200,0xf153fb08c86a5c4c10bbf31617467000e2c8ea4e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,10000003677,-79603017113819997368
1715731200,0x638da903f696142d7d2499106aa7a57105e6ef5f,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4820810342,-33823909910608705374
1715731200,0xbabfae0dafab8bdf91162360ab0c6f8a4d21774e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,155001,-1233857937196856
1715731200,0xf9c6f2ac725fd4497de30d0d3d7c65d578c2d864,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,69419974,34157296259699326993
1715731200,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,0x5979d7b546e38e414f7e9822514be443a4800529,13188245494192589,-42099681367716
1715731200,0x1c6dca06d4ab9cc3c76fa8d75e3e627f7c2a9c37,0x5979d7b546e38e414f7e9822514be443a4800529,2004424094740205688,996216247974482538
1715731200,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,97385,-4954612651186890
1715731200,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x5979d7b546e38e414f7e9822514be443a4800529,1,-9505490855692
1715731200,0xf9a0106251467fff1ff03e8609aa74fc55a2a45e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,130909,-1042076052841985
1715731200,0x04a38539567837666eb4ee6e027005d14410386d,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,49964873,-397735324287289600
1715731200,0x04a38539567837666eb4ee6e027005d14410386d,0x5979d7b546e38e414f7e9822514be443a4800529,20600513210387567918,10275111549615675964
1715731200,0x65d7624883ac2a33855aae52969b5bd80eb4bf4c,0x5979d7b546e38e414f7e9822514be443a4800529,33576348800418868018,16681619293357795511
1715731200,0xc55d47310f91658693ec66ccebc4ee079c4d99ac,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1789995,-14248910383684642
1715731200,0xa28a89c9d6a52f2f5a64e3f3b764ed686fbd76eb,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,9999995,2420397051569109631
1715731200,0xa28a89c9d6a52f2f5a64e3f3b764ed686fbd76eb,0x5979d7b546e38e414f7e9822514be443a4800529,650399068668,-2076211999
1715731200,0x6682aec38776de6c6c64f26a4e38f852c68d8d40,0x5979d7b546e38e414f7e9822514be443a4800529,311480343195619,154659073548631
1715731200,0xb07c67d0552666f30362d8ee3f5e5d09d3810ad2,0x5979d7b546e38e414f7e9822514be443a4800529,57381930629254273,28488705094201937
1715731200,0xb19e7e465cb926cb30cf7ebe4d078998e7382f3f,0x5979d7b546e38e414f7e9822514be443a4800529,1,-220781181380363
1715731200,0xa1f8ac11625393c117a3a7f2706a2276693a97d9,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1,-7142037756
1715731200,0x6c76edcd9b067f6867aea819b0b4103ff93779fd,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4984359549,2475187513474649526598
1715731200,0x25f98439c4564c702443484392dd60e4b60e90e7,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1010266320,505133160500000000000
1715731200,0x25f98439c4564c702443484392dd60e4b60e90e7,0x5979d7b546e38e414f7e9822514be443a4800529,211881512009193812,105838602087800923
1715731200,0x41c0d8986f952504a57f6d063e02101764874fb7,0x5979d7b546e38e414f7e9822514be443a4800529,61232538364543068,30422184940237506
1715731200,0xe3c716748caa4430e40014451f09aad4c6f1abfd,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000000465,496590882486422632114
1715731200,0xe3c716748caa4430e40014451f09aad4c6f1abfd,0x5979d7b546e38e414f7e9822514be443a4800529,7121828149940900835,3558354030365957724
1715731200,0xe22477e3cbd246214ed15298352500f14de10e5e,0x5979d7b546e38e414f7e9822514be443a4800529,12909693038896662,6410949546911415
1715731200,0x7a22831e00ee285e03a43631d604be542b37774e,0x5979d7b546e38e414f7e9822514be443a4800529,1885091204898762,-2068670552167
1715731200,0x2bc6a1cb8cbad4c01bc71bf407b18b214d37bf12,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1297471,-4369731820636410
1715731200,0xbfd56b745f6bc042e76433d670484eba7e4e1e57,0x5979d7b546e38e414f7e9822514be443a4800529,3384870383033997531,1685974854550480063
1715731200,0xd81f3a7f6d6eebcafec979a0b8b31e4f2f8e718a,0x5979d7b546e38e414f7e9822514be443a4800529,12087022391038343463,6030358886791881057
1715731200,0x048235a59c06b10f72cfca1aab571fb12d58e9f1,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,19022702647,9511351323500000000000
1715731200,0x2a9266c354bf9ad6e790e776e7dbbe7c780e1f45,0x5979d7b546e38e414f7e9822514be443a4800529,8376467621680787302,577814786662523167
1715731200,0xd3320391a0a7d59f49b54f9c3b2ca65dc3978063,0x5979d7b546e38e414f7e9822514be443a4800529,1,-25271986345129
1715731200,0x089300e3cd93dbc23c93cc9b8c237f829ce51b04,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,126229983,-285668109313409104
1715731200,0x51c1ce246708b2a198f7e7e9dc3d154ee4cd9572,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,326085860,162171286138817269922
1715731200,0x51c1ce246708b2a198f7e7e9dc3d154ee4cd9572,0x5979d7b546e38e414f7e9822514be443a4800529,96148309352690240,48074154676345120
1715731200,0xd5589b82113fd3cf4993743d03bde11ec3380ffe,0x5979d7b546e38e414f7e9822514be443a4800529,235247959448575371,117618395687060148
1715817600,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,1000000,482039697416720687
1715817600,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0x5979d7b546e38e414f7e9822514be443a4800529,986089555617426,5446664682550385
1715817600,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0xdc8eb117a9987cf2ed45e9082adc13c03922fa0a,10000000000000000,5446664682550385
1715817600,0x7def8f1c4dd7579e3ba6a8a59a1e7fb4f467ac43,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,16716514,8225188547518033973
1715817600,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,214242958,93777827515615148833
1715817600,0x2330eb2d92167c3b6b22690c03b508e0ca532980,0x5979d7b546e38e414f7e9822514be443a4800529,113983451473947784,19841969856620355
1715817600,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,230037,-1831175123534300
1715817600,0x8e4997298aad00b74dc55662e5aae9ab16c1527a,0x5979d7b546e38e414f7e9822514be443a4800529,8592101732446,-27433478238
1715817600,0x8bf7314a19a4e66d0bfad235f3422464292a948d,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4996356,-39772494305050604
1715817600,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,980535405,490267703000000000000
1715817600,0xd8a1247d11e46bafd584dcf3bcf1995d1e3538b1,0x5979d7b546e38e414f7e9822514be443a4800529,145947728519604758,72979133856482903
1715817600,0x806d4b1af2452ddafca92a2eb7880bdb7fe4fdd0,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,31491943,15489314711308255975
1715817600,0x42c9a3f034592c39028aea70a6e69fbc6ccf6c31,0x5979d7b546e38e414f7e9822514be443a4800529,5783852647912796,2879243481437527
1715817600,0xf153fb08c86a5c4c10bbf31617467000e2c8ea4e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,10000003677,-79603017113819997368
1715817600,0x638da903f696142d7d2499106aa7a57105e6ef5f,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,4820810341,-33823909910608705374
1715817600,0xbabfae0dafab8bdf91162360ab0c6f8a4d21774e,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,155001,-1233857937196856
1715817600,0xf9c6f2ac725fd4497de30d0d3d7c65d578c2d864,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,69419974,34157296259699326993
1715817600,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,0x5979d7b546e38e414f7e9822514be443a4800529,13185522523187382,-42099681367716
1715817600,0x1c6dca06d4ab9cc3c76fa8d75e3e627f7c2a9c37,0x5979d7b546e38e414f7e9822514be443a4800529,2004010242215658926,996216247974482538
1715817600,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x248a431116c6f6fcd5fe1097d16d0597e24100f5,97385,-4954612651186890
1715817600,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x5979d7b546e38e414f7e9822514be443a4800529,1,-9505490855692
